TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
107625,frames/177017.png,653.0338,81.0689,155.0291,215.9577,714.4667,198.2667,778.412,180.7898,757.8646,224.3949
107626,frames/13854.png,503.6129,122.5303,255.9009,377.9391,575.6429,336.5,656.1429,340.1429,606.25,400.5833
107627,frames/47499.png,225.0709,81.1418,100.3937,121.3228,275,154.4,306.2,155.6,290.8,173.8
107628,frames/204865.png,437,33,85,89,NaN,NaN,457.2488,81.8045,447.625,97.3308
107629,frames/137001.png,515,38,208,255,556.8,123.5778,628.4725,135.206,570.2812,163.9514
107630,frames/70934.png,336.785,43.9418,126.6359,112.8206,NaN,NaN,370.6667,94,346.4,105.6
107631,frames/48357.png,129.0775,13.7639,70.6329,102.2629,157.3333,64.6667,186.6,68.8,172,83.6667
107632,frames/23103.png,853.0414,49.8293,143.9723,170.8438,905,141,947.125,137.375,931.6,171.4
107633,frames/170020.png,195,50,55,83,216.45,83.55,236.9519,87.1755,228.6417,101.8589
107634,frames/47087.png,265.1672,103.691,77.4298,101.9296,280.2,166.8,300.5,163.5,292.75,181
107635,frames/48507.png,118.2506,15.5274,75.9963,85.7665,143,55.5,171.6,52.4,159.2,64.4
107636,frames/46941.png,239.8704,58.2225,103.7653,112.7775,NaN,NaN,269.4,114.8,252.8,135
107637,frames/47467.png,217.7329,97.4877,92.3938,101.6793,260.8333,147.1667,294.8,147.2,282.2,169.6
107638,frames/48225.png,118.5221,21.627,69.9136,94.3939,132.8,73.4,155,67,143.6,84.8
107639,frames/46488.png,196.6454,46.3689,113.9968,124.7019,NaN,NaN,232.6667,115,219.4,136.6
107640,frames/54485.png,324.4813,151.2063,191.7812,248.24,438.4,278.4,497,285.1429,477.4,321.8
107641,frames/47981.png,94.7009,10.0049,170.038,175.4355,115.2,89.6,161,78.4,125,111.6
107642,frames/47193.png,263.7119,64.7051,81.4473,102.3651,279.8,124.4,301,122.8,292,141.5
107643,frames/54466.png,381.5267,135.6828,207.1522,260.106,531.4,264.6,574.3333,272,566.4,309.8
107644,frames/72120.png,127.1892,21.8198,85.7024,112.6488,143,79,167.8333,73.8333,155.75,96
107645,frames/19756.png,129.0154,45.8738,121.5368,162.6486,212,144.2,239.5385,133.6154,235,164.1667
107646,frames/158731.png,874,257,132,140,899,326,958.5,330,922.5,353
107647,frames/47142.png,255.9475,71.8379,77.8758,99.1424,270,132.2,288.4,125.4,285,147.25
107648,frames/188031.png,541,7,403,469,665.9467,171.6343,825.1333,182.6444,732.1059,279.6494
107649,img/118814.jpg,247,160,174,226,296.1352,252.9949,352.6049,258.6313,323.9079,299.306
107650,frames/47641.png,715.6264,304.6547,116.5279,129.1493,734.3333,363,773.6,366.4,748.2,389.6
107651,frames/54657.png,417.3586,141.0638,200.1456,255.339,533.5,259.3333,596,271.2,568.2,312.2
107652,frames/46507.png,216.4747,54.4737,106.4576,109.5181,231.3333,103.3333,256.6,99.4,234.5714,115.5714
107653,frames/48271.png,126.6271,8.5827,72.247,104.4231,150.5,65,178.8,65,164,81.25
107654,img/3718.jpg,521.261,923.1875,529.4201,581.0829,983.1812,1198.4125,NaN,NaN,1015.6,1318.9875
107655,frames/70925.png,108.1603,20.6967,97.6369,124.5892,170,87.8,196.4,82.8,194,109.25
107656,frames/7135.png,263.9153,60.6887,101.8409,134.1469,324.8571,128.4286,355.5385,129.1538,341.3636,152.2727
107657,frames/47900.png,189.5049,62.1094,107.7096,126.6715,245.2,136.4,277.6667,132.5,267.8,157
107658,frames/130602.png,191.5977,29.3432,256.551,291.6761,378.2958,152.1231,432.8958,166.3009,423.294,223.3923
107659,frames/20851.png,144,72,103,160,222.1333,144.8,NaN,NaN,234.8333,180.4167
107660,frames/194361.png,625,119,69,78,633.3727,150.6528,650.875,154.19,636.0229,169.4923
107661,img/114059.jpg,173,51,193,233,184.5,173,227.5,170,198,220
107662,frames/48413.png,111.859,9.4088,68.6443,106.0774,136.8,68,165.6,65,155,86.4
107663,frames/21661.png,124.3849,32.2124,152.2142,200.0926,228.6,144.8,263.6667,139.3333,258,170.5
107664,frames/136742.png,257,22,72,111,281.096,73.312,312.56,71.44,298.7825,94.8356
107665,frames/220455.png,49,3,372,428,303.4004,213.6006,392.3032,189.2417,382.9611,284.3833
107666,frames/47918.png,196.8107,66.0788,104.8649,125.6024,254.8,136.2,285.75,133.5,276.2,155.2
107667,frames/46732.png,200.6033,45.671,106.6268,121.8088,NaN,NaN,232.2,115.4,220.3333,136.3333
107668,frames/42160.png,128.3138,37.1515,121.4221,147.1204,201.5,108.5,235,100.4,229.4,130
107669,frames/43627.png,386.1425,66.6932,280.8997,365.7421,547.8,253.4,625,242.8,595.25,314
107670,frames/47483.png,192.0688,82.4576,112.1737,120.039,257.4,155.8,286,148.8,277,172.6
107671,frames/24840.png,212.404,29.76,55.3425,82.0299,225.8,67,252.3333,69.6667,237,83.4
107672,frames/46701.png,192.4291,51.9247,105.6212,117.4952,NaN,NaN,227.5,118.75,211.2,136.4
107673,frames/151962.png,291,56,62,92,300.92,102.7067,324.2044,105.1591,310.9395,122.1376
107674,frames/184834.png,531.3083,18.3083,54.2,60.8,546.2484,40.3072,566.5178,39.1587,555.03,52.74
107675,frames/46843.png,214.1039,94.6911,106.9949,112.6744,233.5,152.6667,263.3333,147.6667,242.8,167.2
107676,frames/48820.png,121.1571,49.2112,63.2541,90.9109,147.6,87.6,174,90.6,160.2,102.2
107677,frames/49042.png,134.5487,45.1692,69.6383,102.801,154.4,94.6,183.1667,93.3333,168.2,109.6
107678,frames/49000.png,118.2366,41.8402,97.2599,152.5626,147.8333,118.5,191.1667,120.3333,167.4,148.6
107679,frames/20962.png,49.4891,33.1665,71.842,89.3244,114,83.8667,NaN,NaN,117.6364,96.8182
107680,img/121898.jpg,281,86,44,48,289.1339,110.2835,304.716,108.1907,295.8675,117.9409
107681,frames/13849.png,531.2117,171.1619,236.1548,312.4698,591.375,344.625,672.1,338.7,631.7,406.5
107682,frames/169574.png,213,34,44,60,226.6991,56.5017,242.0149,56.1138,235.1487,67.0574
107683,img/115492.jpg,368,28,530,615,535,309,758,371,631.5,481
107684,frames/47764.png,144,72,146,143,258.6667,136,NaN,NaN,282.2,162.6
107685,frames/158227.png,436,201,114,95,474.8019,240.6615,519.6312,239.975,500.8924,260.2639
107686,frames/47805.png,231.4569,64.084,102.6048,135.2816,264.5,145.6667,301.8,151.8,277,171.2
107687,frames/48375.png,119.3747,23.0011,67.5924,99.816,139.5,74.5,167.2,74.2,152.8,89.6
107688,frames/6648.png,85.4647,85.2717,127.1329,155.694,166.1,165.6,200.6667,169.75,191.1667,190.0833
107689,frames/142009.png,603,286.3333,110.3333,85,632.75,320,677.908,319.859,652.7176,333.9343
107690,frames/47944.png,228.3588,116.9404,193.8447,204.7154,346.4286,206.4286,396.2,206.8,389.4,238.8
107691,frames/49012.png,113.7764,44.465,86.1191,123.194,140.2,106.6,178,109.8,157.4,129.4
107692,frames/131587.png,285.0525,30.1883,82,99,332.8093,71.0405,358.39,72.6036,350.2798,91.8048
107693,frames/46421.png,191.968,55.6901,113.9112,114.6446,NaN,NaN,228,113.6,208,134
107694,frames/161645.png,267,65,241,224,382.0173,176.0139,469.1061,196.9787,422,221.3111
107695,frames/227489.png,297,48,41,52,304.585,77.11,315.04,78.75,310.325,87.77
107696,img/117203.jpg,109.6667,192.6667,463,633.3333,226,479.3333,414.7986,485.7824,298.5786,622.9707
107697,frames/48937.png,132.701,45.0439,69.4613,102.8861,160.6,92.8,189,96.2,173.2,110.2
107698,frames/182279.png,39.2907,33.0111,94.7778,136,99.5044,105.8281,126.9497,100.4262,120.0964,124.3736
107699,frames/154534.png,178,76,62,86,199.8384,111.8908,226.05,112.9796,213.1477,129.7132
107700,frames/153152.png,236,232,114,108,281,263,326.5,274,305.5,279
107701,frames/48620.png,134.0771,4.5431,96.6921,111.1449,156.6,50.2,194.8,48.4,174.8,69.2
107702,frames/149610.png,597,170,353,477,688.7,394,826.6667,350.4056,777.45,465.5
107703,frames/150809.png,343,41,66,86,356.2037,80.3992,379.0067,78.1507,365.3106,98.9006
107704,frames/16451.png,116.4703,31.675,105.8717,138.5234,148,117.8,179.7143,111.2857,167.3846,134.2308
107705,frames/47728.png,192.3518,72.6991,122.0412,141.6224,268.8333,135.6667,303.8333,144.3333,291.6,163.8
107706,frames/46602.png,208.4767,53.1327,112.2572,112.2202,NaN,NaN,235.2,102.8,222.2,126.4
107707,frames/47165.png,286.7586,69.4819,74.6356,83.2792,292.8,108.8,310,107.6,294.2,123.6
107708,frames/46822.png,221.4228,96.4495,104.8225,110.2276,232.5385,152.3077,256.4,147.2,238.5,170.5
107709,frames/23089.png,846.2997,116.4668,361.1398,382.8282,918.2,317.2,995,297.5,950.6,386.4
107710,frames/48700.png,119.4299,16.4023,68.4308,95.3592,142.1667,61.8333,169.2,62.2,155.5,77.75
107711,frames/47372.png,212.5539,93.6907,103.6906,107.7234,278.8333,152.1667,307.8333,146.8333,301.75,170.75
107712,frames/47283.png,98.9879,13.2623,81.0188,125.2831,164.2,84,NaN,NaN,NaN,NaN
107713,frames/15834.png,296.2887,15.8977,102.1292,121.1673,335.3333,68.8333,371.2857,66.4286,355.4,81.8
107714,frames/208886.png,247,74,123,115,270.8333,127.5,320.8059,129.5161,284.243,151.6343
107715,frames/13154.png,223.3756,53.4803,59.3764,78.4594,235,92.25,254.5,90.5,241.2,103.4
107716,frames/47315.png,195.9985,75.9787,95.9664,121.1329,248.4,153.4,280.2,148.6,270,171.2
107717,frames/47114.png,293.1701,58.5154,75.5643,90.389,304.5,106.25,326.4,105.4,312.25,124.25
107718,frames/161505.png,432,235,121,138,505.9873,290.9676,537.8333,291,534.3634,315.4796
107719,img/125405.jpg,137,46,137,166,168.581,120.1306,215.1727,116.5254,189.9667,150.6
107720,frames/198013.png,170,52,126,171,204.9667,128.5778,256.4087,132.2026,225.3333,159.9556
107721,frames/159060.png,421,240,115,134,502.8889,295.0611,NaN,NaN,528.412,321.9232
107722,frames/24846.png,199.1795,39.7798,62.1649,87.0717,221.75,82.25,247.8,85.4,233.4,99
107723,frames/158741.png,694.4524,196.9514,65.6651,84.2308,709.4006,236.0806,733.93,232.3,722.0653,247.6542
107724,frames/198496.png,752,63,99,155,783.02,154.08,824.072,153.002,802.6046,177.4779
107725,frames/136867.png,480,192,321,409,549.5722,371.4889,672.3333,320.3333,632.5,431.5
107726,frames/48862.png,126.4694,36.3682,82.7704,110.0236,139.2,89.4,165.5,90.5,145,106.2
107727,frames/216918.png,182,45,85,92,243.2,90.9,NaN,NaN,259.775,107.05
107728,frames/136589.png,1.0819,19.3583,146.2,213,49.6667,102.2278,117.9667,103.4111,89.6667,155.8661
107729,frames/16453.png,118.6361,33.6189,107.6345,136.0847,150.8,117.6,184.6667,111.8333,169.6429,135.3571
107730,frames/22169.png,191.406,93.9007,49.0358,59.5945,222.3333,124.1111,235.1818,123.3636,231.3,134.3
107731,frames/47949.png,206.926,58.5601,160.154,180.9534,306,136,349,131.2,346.4,162.6
107732,img/112702.jpg,96,76,49,65,110.43,104.8941,127.5089,103.4702,118.1539,115.4672
107733,img/124733.jpg,171,107,117,164,213.9667,187.9333,262.4514,186.612,243.5952,215.0254
107734,frames/72099.png,713.1688,95.1851,253.6254,333.044,797.6667,261.6667,880.8,252.2,852.4,325
107735,frames/14298.png,747.7384,147.4867,142.113,172.5517,834.2,228,873.1429,230.1429,860.0833,260.25
107736,img/3816.jpg,471.9082,384.7413,74.4233,85.5329,525.25,433.3,536.95,431.5,534.25,445.9
107737,frames/151351.png,544,79,334,391,629.7813,267.9306,754.6333,241.2444,704.9383,330.6494
107738,frames/20950.png,332.8419,57.5522,82.6124,100.9866,343.6667,113,355.8333,112.8333,350,129.1667
107739,frames/12159.png,394.5822,45.7336,129.8069,172.6778,453.1667,137.6667,498,134,479.6923,169.3846
107740,frames/46903.png,242.1952,55.2028,104.5792,111.7493,265.1667,107.8333,297.2,103.8,278.75,122.75
107741,frames/46580.png,210.9994,54.4252,108.4099,106.3074,223.5,101.25,250.6,101.6,228.4,122.2
107742,frames/189735.png,164.3333,15.4583,191.6667,312.8333,214.7619,126.2476,296.8077,136.8304,252.0394,193.3105
107743,frames/150395.png,177,70,76,94,191.2781,112.9048,214.4825,111.1789,198.5325,126.5929
107744,frames/47871.png,217.3226,71.0587,95.7764,128.4781,271.2,143.2,302.2,141.2,290.4,166
107745,frames/18769.png,619.0554,148.0577,99.7411,109.9052,644.2,201.2,669.1429,215.4286,643.25,225.75
107746,frames/47178.png,269.6912,65.7836,79.8643,94.3364,286.3333,118,310.75,116.25,297.75,133.75
107747,frames/37109.png,594.3345,128.4249,165.9304,217.4053,606.2,231.2,656.5,229.6667,612.75,259.75
107748,frames/46546.png,168.7475,55.73,105.0792,116.2263,185.75,124.75,210,117,195.8,139.6
107749,frames/46956.png,221,65.1334,106.4424,112.309,234.25,127.5,258.8,121,247.6,143.8
107750,frames/150954.png,177,74,66,89,188.7394,113.8994,212.1906,117.9006,192.8392,131.0665
107751,frames/138248.png,195,72,22,26,NaN,NaN,211.6477,83.9984,208.97,90.0253
107752,frames/48400.png,106.8757,2.0828,91.2586,132.184,133.8,61.2,173.8,63,150.5,86.5
107753,frames/46463.png,215.4657,51.4364,113.9149,115.6643,NaN,NaN,245.2857,109.5714,231.25,132.75
107754,frames/48781.png,154.536,59.9511,50.9297,74.2204,169.2,90,196.2,92.2,180.2,100.4
107755,frames/54535.png,429.5231,81.1811,277.7227,367.4786,594.8,276.6,673.4,297.2,641.6,346.6
107756,frames/48019.png,210.4672,35.5901,176.2208,177.3616,296.6,123.4,354.4,119.2,338.4,154.4
107757,img/1774.jpg,76.441,47.4826,261.8887,344.6666,104,239.8333,168.5714,230,128.8571,298.8571
107758,img/3575.jpg,314.124,32.4293,163.1992,227.7381,339.25,167.3333,380.5,169.9,350.7692,205.3077
107759,frames/42188.png,114.5945,39.6585,142.6696,194.4142,207.75,149.25,247.1667,142,238.2,174.6
107760,frames/46672.png,214.8525,54.2021,111.4699,110.655,NaN,NaN,250,97.4,229,117.25
107761,frames/170353.png,260,48,113,140,304.0895,116.1494,342.7333,117.5333,321.9055,142.1555
107762,frames/149880.png,227,239,119,103,278.5,263,327.5,274,301,281
107763,img/702.jpg,341,68.3922,47.8137,55.2059,NaN,NaN,354.0909,93.3636,346.3077,102.4615
107764,frames/48264.png,145.3082,9.8852,68.5377,101.9607,165.6667,64.6667,194.8,69,177.75,85
107765,frames/47143.png,287,56.9675,85.9675,108.4838,297.75,119.75,314.8,121.4,304.25,140
107766,frames/51604.png,192.4834,42.7324,119.5042,226.7304,233.8,144,281.8,147.6,256.6,198.4
107767,frames/70910.png,538.0366,64.7802,131.7786,150.776,615.1667,145.5,649.6,138.4,645,171
107768,frames/136230.png,232,18,80,104,263.5321,62.2129,293.3434,66.4981,276.4,87.3156
107769,frames/200540.png,161,45,135,192,202.0046,132.2139,254.5769,132.5359,228.6667,168.3111
107770,frames/138168.png,467.7778,57.5556,237.7778,292.6667,506.2778,190.7778,581.9278,159.4611,564.6667,223.3333
107771,frames/20767.png,139.6932,83.5819,52.5957,55.8935,150.3333,113.8889,165.625,114.5,156.0909,121.7273
107772,frames/48845.png,98.3798,39.0112,90.1074,89.4328,NaN,NaN,118.4,79.2,107.25,94.5
107773,frames/54428.png,370.2335,39.4884,322.0327,398.5653,581,232,665.4,249.2,641,306.6
107774,frames/47977.png,302.9245,63.2808,146.7514,173.64,NaN,NaN,341,154,318.25,188.5
107775,frames/54447.png,441.4161,152.4114,192.3992,235.1446,589,282.6,NaN,NaN,619.8,331.4
107776,frames/130399.png,596.3097,402.3282,126,137.8333,618.6364,449.4555,657.7778,466.6667,621.7778,482.9278
107777,frames/37075.png,591.2757,105.7893,177.1999,230.6002,611.75,212.75,658.6,211.4,621,258.25
107778,img/125183.jpg,303,164,58,76,342.73,206.92,357.52,204.6,353.17,219.1
107779,frames/37096.png,571.7297,135.3606,181.4698,234.7247,NaN,NaN,633,243.6,596.6,286.6
107780,frames/47500.png,226.7278,68.0917,101.5572,125.1944,271.6667,138.1667,303.6,142.8,287.2,162.6
107781,frames/70938.png,245.1194,16.1403,106.6675,123.9794,290.8,86.6,318.3333,80.1667,312.4,106.8
107782,frames/165247.png,262,159,150,204,300.9278,273.7492,359.1667,273,325.9769,312.4028
107783,frames/46640.png,207.6188,54.8459,106.1451,115.0069,NaN,NaN,236.4,114.4,220.6,134.8
107784,frames/14398.png,161.1328,39.3081,122.6533,160.2593,216.8182,125.9091,256.1429,123.2857,239,157.8333
107785,frames/48982.png,136.2705,46.4979,63.639,87.8929,154.2,89.2,182.5,86.25,168,99.8
107786,frames/138318.png,688,131,352,483,758.8333,344.2,894.6667,353.3333,803.25,431
107787,frames/48407.png,128.6657,14.996,73.9339,96.1202,155,55.4,181.8,61,164.8,71.6
107788,frames/70942.png,265.7926,16.3366,92.1996,123.9554,290.1667,78.6667,319.2,75,306.2,99.6
107789,frames/12512.png,121.6329,52.5831,162.4485,199.6071,261.7143,164.2857,NaN,NaN,270.5,187.1
107790,img/116775.jpg,106,195,459,630,219.1667,473.3333,415.2899,483.6689,296.2074,623.0014
107791,img/2230.jpg,223.9496,25.1007,101.4748,147.8489,241.1,106.5,277.5833,101.9167,256.4167,132.5833
107792,frames/48409.png,131.109,15.7926,66.0535,102.2612,158.6,72,185.8,73,173.2,92.2
107793,frames/46588.png,194.0977,48.2481,111.8414,121.8304,NaN,NaN,224.2,112.4,212.25,136
107794,frames/42182.png,118.0503,33.0177,150.1843,199.5965,223.5,147.1667,257.75,140,252.75,173
107795,frames/24947.png,848.9375,249,151.6876,173.0625,NaN,NaN,885,331.2,862.4,360
107796,frames/183589.png,780,101,162,207,831.4424,195.9921,887.6921,193.825,864.5394,242.5393
107797,frames/47550.png,490.1979,194.9887,191.0263,212.7986,558.1667,291.5,621.8,290.6,592.6,340
107798,img/4710.jpg,293.6454,90.2186,52.5273,60.5707,319.9,124.2,331.4444,123.8889,327.8333,132.9167
107799,frames/47762.png,171.8924,78.3698,128.4226,137.4976,269,139.1667,NaN,NaN,295.4,161.2
107800,frames/54524.png,381.9301,55.7559,290.1912,388.6835,583.4,262.8,649,290.6,630.5,327.75
107801,img/118449.jpg,198,105,89,133,226.0062,157.0526,262.6301,163.0482,239.5333,185.6736
107802,frames/72109.png,271.3526,46.4086,118.855,158.8922,336.75,122.75,372,130.75,353.4,155.2
107803,frames/46980.png,194.4189,72.7429,91.7624,96.5977,NaN,NaN,219.8,125,207.4,142.8
107804,frames/152174.png,153,73,69,97,171.784,110.873,201.645,113.2347,181.766,133.4676
107805,img/3965.jpg,1494,455,554,564,1951.1111,734,NaN,NaN,2017.8,831.1
107806,frames/152370.png,150,80,66,87,174.5859,120.1392,197.5106,113.5606,192.8213,130.8727
107807,frames/13572.png,545.8704,94.6262,157.2916,220.4917,607,204.6,661.7143,208.7143,636.2,247.4
107808,frames/47546.png,473.6506,181.0085,186.3418,237.6336,577.2,305.4,634.8,299.6,619,348.25
107809,frames/54440.png,377,140.3529,199.0035,254.9934,520.8,268,NaN,NaN,552.4,316
107810,frames/48837.png,134.4091,43.6116,69.6304,113.7229,152.4,97.8,184.4,96.6,166.75,113.75
107811,frames/47356.png,202.5009,74.8005,97.7369,122.2651,257.2,145.2,288.2,144.4,273.2,167
107812,frames/48412.png,144.5215,6.7417,87.268,104.6229,166.2,52.8,200.6,58,176.5,78.5
107813,frames/200587.png,476,109,305,370,579.9667,258.9944,690.3889,271.8222,623.8333,349.3111
107814,frames/72121.png,116.018,12.7441,82.4976,92.2516,144.4,51,171.8,48.2,160.4,61.4
107815,frames/151084.png,244,48,71,75,256.2442,84.356,276.5417,80.1709,264.4717,97.8893
107816,img/118610.jpg,1160,458,668,892,1356.6,943.9667,1596,945,1476.5966,1110.8342
107817,frames/47460.png,208.9048,78.4787,92.964,116.5757,257.6,151.8,288.4,145.8,278.4,169.6
107818,frames/138754.png,215,61,27,38,221.93,83.974,231.695,83.647,227.0212,91.7612
107819,frames/48719.png,127.3536,27.167,63.2539,79.6569,148.6,58.4,175.2,63,158.75,72.5
107820,frames/163964.png,295,183,152,193,350.3333,277.1667,409.5,290.6667,373.4143,323.7454
107821,frames/46915.png,227.4708,53.09,118.8299,118.1694,245.6667,122,268.8,114.2,254,135.2
107822,frames/181271.png,99,101,87,92,165.1688,147.0123,NaN,NaN,180.49,160.74
107823,frames/47009.png,247.3532,64.4913,112.4314,141.0992,259.75,143.75,283.4,143.8,264,169.75
107824,frames/49040.png,141.8447,40.9535,61.8285,102.1909,157.6,93.4,187,94.2,171.25,109.5
107825,frames/167416.png,290.2222,53.1333,123.8889,126.1111,313.5,107.3333,358.0775,112.3009,326.3655,133.0616
107826,frames/138159.png,181,34,197,267,234.1354,156.1828,310.2535,131.8143,284.0255,196.2565
107827,frames/46445.png,207.9494,57.1519,98.4241,98.9494,NaN,NaN,237,94.25,215.5,112.25
107828,frames/20854.png,148.116,32.9092,128.4163,189.629,195.8,124.6,245.2,141.5,208.2727,172.9091
107829,frames/202337.png,319.2139,47.5139,44.2,73.6,NaN,NaN,328.6629,72.8256,326.7672,91.6539
107830,frames/46466.png,201.0363,52.8828,104.8119,113.9446,216.6,115.2,243,104.8333,226.4,127.6
107831,frames/137387.png,209,59,37,36,216.7786,77.7813,226.686,76.464,224.4966,86.6823
107832,frames/16140.png,360.782,35.7162,340.8383,353.6927,NaN,NaN,416.2222,235.7778,401.4444,310.7778
107833,frames/47030.png,282.2269,68.2387,79.1236,98.4668,296.25,119.25,317,117,306,138.4
107834,frames/46482.png,212.3708,67.9194,107.6898,113.4491,231.4,132.8,257.4,124.8,243.25,146.25
107835,frames/148956.png,244,16,81,101,272.926,55.1035,304.3637,54.4457,289.765,73.492
107836,frames/221442.png,180,28,221,260,337.0294,145.9921,378.4688,135.2417,382.7944,189.7167
107837,frames/14364.png,178.8158,41.762,123.8451,169.3438,230,134.2,270,129.2857,255.8462,165
107838,frames/179146.png,420,35,79,84,NaN,NaN,438.7881,77.1077,426.6887,91.8273
107839,frames/207191.png,166,59,140,177,212.9167,137.5722,268.4444,133.3333,243.8333,175.6667
107840,frames/47653.png,175.1409,73.657,121.8685,135.5763,254.8,132.4,290.4,139.6,281.4,159.4
107841,frames/47526.png,218.4947,78.3262,93.4806,119.1189,267,149.6667,298.8333,147.1667,290.4,170.2
107842,frames/136046.png,141,43,61,80,169.548,80.9827,190.41,79.1933,183.3124,96.5746
107843,frames/54539.png,344.1505,83.9603,308.7726,344.1478,581.2,250.2,NaN,NaN,634.5,314.75
107844,frames/47913.png,218.6279,62.5145,103.2931,123.4305,263.2,128.4,297.2,128.6,282.4,151.2
107845,frames/14301.png,736.3892,144.7365,155.7043,163.0059,840,223,875.5,229,866,262
107846,frames/54484.png,264.6151,133.7539,197.8167,252.2009,403.8,264.8,451,271.25,440,307.6
107847,frames/48592.png,137.901,25.8913,74.4959,110.5002,166,82,198.2,79.6,185,104.6
107848,frames/48922.png,133.3181,53.1808,75.8166,88.1996,NaN,NaN,163.1429,89.1429,141.6,101.4
107849,frames/152477.png,172,15,120,152,235.6667,83.6667,277.3,79.9333,264,111.6667
107850,img/4587.JPG,546.2837,257.1284,138.5039,172.8397,557.6,361.2,586.8,373.4,565.6923,391.6923
107851,frames/48285.png,125.6393,31.7332,67.5389,90.8533,137.3333,77.3333,160.8,76.8,145,94.25
107852,frames/186379.png,386,98,308,385,523.1082,265.0291,634,249.3111,597.8766,347.1454
107853,frames/46427.png,181.5326,61.1151,104.1369,109.6064,194.75,125.5,221.2,116.8,205.25,138
107854,frames/152233.png,203,19,101,132,244.8333,83.3333,288.4667,82.9333,268.1667,114.3333
107855,frames/46920.png,225.7002,58.9592,107.6674,111.4372,265,115,297.4,112,282.4,131
107856,frames/70904.png,551.0295,69.0426,160.4972,154.0581,680,141.25,NaN,NaN,699.5,166.75
107857,img/119471.jpg,309,1,112,117,NaN,NaN,327.6162,55.2227,322.6921,77.1528
107858,img/2062.jpg,413.6243,57.9899,32.9551,50.1297,425.5,87.4,437.3,87.1,431.1538,95.5385
107859,frames/13257.png,560.712,179.552,129.585,161.2735,630.7143,261,669.3333,260.1667,657,288.4
107860,frames/46912.png,246,67,94,97,NaN,NaN,272.2,111.4,255.5455,130.9091
107861,frames/54488.png,272.3123,134.659,199.825,257.9359,416.6,264.2,460.75,274,450.8,311
107862,frames/126018.png,162.3958,37.4583,168.875,216.75,228.2,136.9111,293.5221,124.6272,270.1417,174.2143
107863,frames/161769.png,115,82.1111,48,48,157.3862,107.1418,NaN,NaN,159.16,113.5387
107864,img/332.jpg,80.1972,35.0654,185.3837,234.8087,152.7,155.8,223.8,157,192.1667,201.4167
107865,frames/46616.png,184.5177,51.2725,106.9133,113.5399,197.3333,114,220.8,109.4,204,130.8
107866,img/109279.jpg,311,155,49,54,318.0233,179.8158,332.847,179.5401,327.121,187.7973
107867,frames/22454.png,258.4673,72.1658,120.7267,153.7398,290.6,167.3,325.4545,150.4545,316.5833,186.5833
107868,frames/228017.png,208,80,129,155,222,151,265.5,151,238,185
107869,img/102211.jpg,112,14,222,254,177.0069,136.9676,256.9477,142.9028,213.2718,201.3606
107870,frames/14824.png,235.0558,17.1914,135.7986,194.5434,257.2,111.8,299.5,119.5,267.5385,152.0769
107871,img/122133.jpg,514,132,51,69,538.48,168.0287,552.8568,168.7035,549.02,175.9677
107872,frames/46692.png,180.3741,51.869,107.8627,121.0276,198,122.6667,221,116,207,140.6667
107873,frames/23098.png,803.6326,121.2883,123.272,161.9209,868.8,208.4,909.2,207,895.25,239.25
107874,frames/193575.png,118.35,39.0333,98.8,126.4,175.6109,110.2409,204.2243,102.7371,195.8662,132.5412
107875,frames/14421.png,178.7539,37.3053,115.1116,164.5951,226.6,124.6,269.4286,127.2857,248.25,159.6667
107876,img/1381.jpg,21.8221,13.2446,254.271,317.1252,117.4,166.6,195.7143,169.4286,153.3077,230.0769
107877,frames/46444.png,177.9744,57.2739,102.1794,110.9721,191,125.6,215.8,119,201.8,139.2
107878,frames/19354.png,257.9978,36.0235,114.0647,164.1578,285,120.9091,330.4,117.4,303.5,147.0714
107879,frames/181781.png,73,149,81,81,108.235,191.93,136.18,189.5,124.435,212.18
107880,frames/15954.png,194.2673,11.4085,77.5492,110.3965,235.6667,67.6667,259.6667,70.3333,249.2308,86.7692
107881,img/4741.JPG,38.819,11.9045,169.2669,208.8196,101.2,118.8,152.1,116.9,126.5,157.3333
107882,frames/14559.png,163.8,12.8,59.4,72.4,193.8333,60.3333,210.4,56.8,205.2308,71.7692
107883,frames/48917.png,151.7765,50.8371,70.0268,92.5039,173.6667,95.6667,202.4,93.6,187.25,110
107884,frames/47164.png,270.5928,64.6326,79.5589,103.7914,286,126.25,304,124.5,296.75,145
107885,frames/48383.png,116.8976,3.2088,78.149,100.174,141.6,49,173.6,49.8,156.2,67.8
107886,frames/48531.png,131.9969,8.0739,70.4882,95.7974,154,53.2,183.8,55.4,166.2,69
107887,frames/42181.png,118.3049,35.0065,151.3212,194.1929,223,145,257.5,141,255,174.75
107888,img/123929.jpg,271,94,148,149,292.8,152.9333,346.243,137.1231,318.3665,171.3949
107889,frames/46987.png,222.9865,63.2699,110.381,142.9736,240.3333,155.1667,269,151,251.6,177.8
107890,frames/48949.png,150.3406,57.2442,60.26,87.4506,173.1667,93.3333,199.4,101.4,184,110.6
107891,frames/47276.png,141.4764,19.4921,88,126.9843,213.8,86.6,NaN,NaN,221.5,110
