TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
113710,frames/168107.png,29,115,41.25,40,35.7975,126.9542,52.8051,124.102,44.0333,136.3747
113711,frames/218061.png,261,60,80,104,285.0267,105.6733,312.2185,105.2896,297.7592,122.0615
113712,frames/130566.png,185,40,108,132,207.7333,99.9111,243.8,95.6,219.6667,114.8722
113713,img/121015.jpg,223,32,111,162,245.3879,98.2119,289.9611,96.5778,264.6667,125.9667
113714,img/71284.jpg,173.915,237.8238,534.7661,669.6571,267,583.4,445.6,569,370,733.7143
113715,frames/200404.png,186.0535,45.0005,97.3333,153,226.5221,115.8152,256.8329,112.8402,244.8467,141.03
113716,frames/175813.png,102.1528,15.1003,67.1111,90,128.6883,59.1902,153.8537,60.3013,142.3117,77.0867
113717,img/4385.jpg,106.7955,54.9389,221.5021,260.7393,NaN,NaN,157,201.5,144.4,251.4
113718,frames/217627.png,422,49,281,445,563.6782,262.0833,658.3333,222.6667,636.7619,353.9659
113719,frames/50321.png,433,132,307,316,485.8,270,578.8333,267.1667,531.75,350.75
113720,frames/42221.png,312.5983,64.971,215.3774,308.5518,378.6667,206.5,461.8,201.8,424.2,260
113721,frames/36435.png,253.8587,99.3333,267.3384,319.0963,354,250.6667,454.1667,224.6667,423,312
113722,frames/14838.png,284.6153,105.0498,173.5324,194.1606,419.6,202.4,NaN,NaN,449.3684,236.5263
113723,frames/42657.png,520.8492,107.8464,223.5219,323.3929,579.8333,270.8333,665.6,278,616.8,337.6
113724,frames/126519.png,393,109,60,77,410.8193,141.3466,433.0852,146.3124,414.9,159.5467
113725,img/117776.jpg,161,105,1145,1441,641.8906,675.291,1040.5969,807.0515,807.5,975
113726,frames/8156.png,167.3381,38.4245,89.0127,112.6341,230.6,102.5,249.3333,96.3333,248.3077,119.8462
113727,img/109.jpg,113.6667,14.1152,167.9792,245.1469,173.4,141.8,233.1429,152.8571,194.4,196.2
113728,frames/221251.png,505,252,234,287,567,398.5,649.75,373.4667,612.9,441
113729,frames/50353.png,469.8326,85.3126,283.6847,378.5329,656.6,282,733.6,278.2,722.5,362
113730,frames/50361.png,438.8869,55.7105,292.4122,406.9433,521,275.4,617.8,269.2,567.3333,340.6667
113731,frames/176923.png,358,48,78,90,380.4647,87.5424,403.344,84.088,393.0799,100.256
113732,frames/221996.png,635,153,49,57,650.68,177.5,668.3586,173.7275,659.5,184.6758
113733,img/2623.jpg,257.1959,80.5858,50.4995,73.0122,279.5556,119.3333,295.7778,120,288.9231,131.5385
113734,frames/10897.png,227.0193,5.8278,373.6874,461.6482,431.5,237.5,546.6667,213.3333,529.1429,317.1429
113735,frames/139527.png,647,128,48,61,656.52,154.72,NaN,NaN,659.4659,170.3714
113736,frames/215529.png,723,286,37,44,730.1002,304.488,747.6872,303.3509,737.3431,314.251
113737,frames/11040.png,208.8691,51.5846,74.8676,92.2302,230.2,91.2,255.8571,91.1429,242.8333,109.5
113738,frames/72606.png,473.1869,59.9831,302.4326,378.6674,557.3333,256,660.8,242.8,613.2,307
113739,frames/68402.png,121.229,4.8099,71.6237,125.1369,143.6,68.6,170.2,68.4,158.8,94.4
113740,frames/42289.png,160.7032,118.9518,86.0092,106.2793,191.6,169.2,222.8333,165.3333,210.2,184.4
113741,frames/18431.png,175.1272,39.8898,135.0478,181.6801,213.4,133,258,128.5714,238,164.1667
113742,frames/172155.png,583,62,238,315,682.6319,201.7602,767.669,209.8935,738.3555,267.3778
113743,frames/25510.png,513.2701,111.4672,275.0595,325.2162,535.4,270.2,607.1667,278.6667,558.8,338.4
113744,frames/42680.png,503.6629,105.4674,243.4339,314.9927,619,260.5,700.8,257,677.75,314.5
113745,frames/25306.png,73.1985,55.1323,75.3346,78,135,90.4,NaN,NaN,143.3333,105.0833
113746,frames/73800.png,169.0986,84.5845,117.8557,168.8853,208.6667,171.1667,250,176.3333,225.6,205.2
113747,frames/146508.png,362,43,481,601,409.5031,299.184,467.803,304.0616,449,440
113748,frames/18553.png,599.9911,83.8282,136.8085,196.469,651,187.2,697.8333,184.6667,676.6,220.8
113749,frames/42524.png,540.0188,96.334,266.7205,315.6709,578,246.2,643.4,253.2,581,301.2
113750,frames/189081.png,472.2633,62.2441,254.017,332.8735,553.1667,218.6444,651.2519,218.3282,601.4667,289.2667
113751,frames/15707.png,267.013,37.8976,165.8665,212.4166,365.3333,142.6667,410.5455,147.4545,394.9167,180.4167
113752,frames/192574.png,554.0833,65.1667,241.1667,303.1667,585.7444,199.25,669.5833,201.9949,616.3222,268.9167
113753,frames/133182.png,950,150,90,103,NaN,NaN,967.6667,191.2817,959.9381,215.3199
113754,frames/155847.png,804.3638,101.4234,74.0329,88.6878,NaN,NaN,827.2535,137.1829,811.7483,152.0891
113755,frames/127446.png,143,76,41,49,168.01,95.27,176.21,97.73,177.223,106.5764
113756,frames/131671.png,519.2142,20.278,244.2125,324.0787,641.8333,195.6444,729.081,212.3056,NaN,NaN
113757,frames/8288.png,125.1275,23.562,83.3908,120.8365,174.6364,88,196.6364,88,186.5833,108.8333
113758,frames/23244.png,275.6162,16.4028,127.062,167.0458,287.2,101.2,324.2,105.4,300.2,137.8
113759,frames/206561.png,572,89,197,273,647.1667,194.6667,725.5,209.6667,679.2,261.9333
113760,frames/13479.png,150.1711,91.8147,33.4643,55.5458,165.4286,115.5714,176.8333,115.8333,172,124.9167
113761,frames/215935.png,431,12,96,105,492.888,56.16,512.1991,55.3182,512.6914,75.4057
113762,frames/205441.png,138.3361,65.1139,47.2,62.2,153.0426,92.3433,171.746,91.132,163.145,101.1247
113763,img/124706.jpg,140,58,100,129,158.8111,127.3944,186.6478,127.6628,168.8333,148.6667
113764,frames/24079.png,598.4206,64.249,328.8173,423.4101,671,288.4545,766.7333,321.6,687.3846,372.6923
113765,img/2478.jpg,552.4962,11.9742,238.9465,288.7566,679.5,164.75,760.4286,154.5714,741.4,205.6
113766,frames/49852.png,458.3581,82.3784,190,220.5067,484.2,179.2,538.1667,194,486.5,228.25
113767,img/115126.jpg,780,475,996,1125,1295.6697,968.1282,1630.2415,989.7413,1512,1178.9667
113768,frames/125757.png,80,20,50,65,92.4136,48.5011,111.7912,50.4495,98.552,60.5058
113769,frames/134514.png,606,302,188,217,637.8542,402.9676,697.6667,383.3667,668.5134,447.0639
113770,frames/8137.png,189.9553,27.0432,81.484,115.1235,238.7,92.1,261.3,93.3,249.0769,114.3846
113771,frames/215931.png,457.2233,106.1136,190.0524,249.4167,502,237,572.2222,246.45,526.6667,303.3111
113772,frames/169279.png,29.0201,116.2855,40,41.7778,36.2556,130.7289,50.9578,128.5333,43.4533,141.5733
113773,frames/181118.png,851.3321,110.1829,133.7266,196.0843,903.172,216.8343,953.8018,221.9572,922.4333,258.6667
113774,frames/204832.png,677.3334,155.3667,149.13,148.792,722.5,215.2278,766.0862,210.6891,741.4667,235.9333
113775,frames/74089.png,399.96,54.0658,128.7459,147.0542,437.8333,116.1667,482.6,122.8,451.5,147.5
113776,frames/42436.png,197.1182,126.3354,95.0905,109.8588,256.6,178,281,175.2,278.8,194.6
113777,frames/140923.png,667,101,69,96,690.805,144.47,720.475,142.4,706.675,162.41
113778,frames/14192.png,241.8273,29.2563,76.3186,71.75,256.125,64.25,271.375,69.25,256.8333,76.75
113779,frames/221341.png,934,40,137,152,947.9531,97.0923,982.3032,95.9306,946.6717,125.7342
113780,frames/150827.png,12,0,161,192,47.1667,38.3333,133.5613,42.612,88.2576,100.6989
113781,frames/129413.png,393,120,71,73,412.31,151.3432,434.7322,156.4309,416.0542,168.3883
113782,frames/220064.png,881,45,121,150,895.5132,109.5676,940.5,103,915.5,140
113783,frames/9798.png,795.5805,254.975,105.1663,135.6362,849.8,319,882.5714,316,868.3333,341.75
113784,frames/15683.png,236.5491,21.4072,106.5981,126.1026,265.5517,83.1379,303.1,79.9,282.1667,98.9167
113785,frames/24693.png,57.2486,79.6784,90.4102,104.042,100,142.5,126.8571,140.5714,112.6,159.2
113786,img/124455.jpg,144,22,175,214,248.4753,121.881,296.9849,121.6254,281.6352,161.8588
113787,frames/5418.png,190.9656,65.8437,75.3345,101.9619,232.4,130.2,254.6667,125,248.9091,145.3636
113788,frames/135797.png,569,107,205,279,621.9403,232.3949,700.3935,226.8361,664.304,278.3727
113789,frames/77944.png,211.8711,9.3287,234.9476,262.821,246.5,133.1667,324.6,129,273.2,185.4
113790,frames/74041.png,181.192,34.3071,134.1426,188.0075,219.6,132.4,267.6667,126.3333,248,160.6
113791,frames/207074.png,536,82,212,278,613.0243,179.1949,692.3657,195.8981,642.3333,244.6222
113792,frames/212706.png,335,106,191,230,372.5933,226.0291,428.6664,221.0888,397.3333,273.55
113793,frames/65314.png,737.5723,33.041,200.1707,283.975,772,174.8,846,179.8,794,223.8
113794,frames/127028.png,273.0196,43.3248,53.1056,83.9156,NaN,NaN,283.3922,87.4086,281.9141,105.416
113795,frames/167799.png,498,51,232,284,557.4051,194.6979,638.4255,175.8176,608.0329,239.3254
113796,frames/215226.png,278.4593,182.4995,81.5759,98.8,342.0147,232.2387,NaN,NaN,355.3533,240.2519
113797,img/113300.jpg,355,129,398,541,505.6667,349,690.9277,383.817,598.3059,473.3424
113798,frames/45390.png,178.4116,25.0721,117.7636,143.3909,216.8,85.2,255.8,85,235.75,108.5
113799,frames/132379.png,165.239,21.2269,103.8333,134.0833,186.4413,89.3949,208.5556,79.3722,188,106.2056
113800,frames/59689.png,268.4957,18.5043,98.6282,109.0662,302.2,67,337.6,69.8,318.4,84.8
113801,frames/216102.png,423,39,283,299,592.8333,193.3333,665.6392,154.7282,671.0833,220.4917
113802,frames/211436.png,498,229,106,136,522,289.6667,566.9687,286.3343,544.1667,315.5161
113803,frames/165306.png,142,23,49,66,149.152,55.0571,167.1284,56.0137,155.72,69.8658
113804,frames/213573.png,155,68,81,96,206.255,113.18,227.1278,112.5652,220.61,127.9715
113805,frames/42654.png,473.3101,146.3678,235.3482,334.0399,553.25,345.75,640,338.2,601.6,405.8
113806,frames/181426.png,93.2222,44,34,42,110.9536,62.014,121.8865,60.7113,119.9749,70.0808
113807,frames/14648.png,179.0104,113.9625,153.3544,155.4311,300,195.4,NaN,NaN,323.8462,213.6154
113808,img/143886.jpg,410,42,457,553,710.0348,311.323,838.9266,305.4867,797.5258,439.5964
113809,frames/221282.png,104,76,37,53,123.3637,103.2346,135.0783,101.629,131.38,111.0267
113810,frames/206148.png,138.4003,67.5528,47,60.8,152.416,92.5345,171.276,91.722,161.8917,102.0281
113811,img/112720.jpg,205,67,242,323,298.6921,204.0787,404.8254,225.4639,354.75,273.9667
113812,frames/149596.png,249,56,150,147,281.8646,125.0272,333.3,110.2667,308.1979,134.0616
113813,img/1077.jpg,913.9398,29.1757,1155.3333,1521.7119,1168.2,757.8,1589.8571,838,1299.75,1111.25
113814,frames/218914.png,117,78,36,44,136.9167,98.1287,148.2385,99.1122,142.98,107.16
113815,frames/42277.png,232.5378,126.682,89.1664,103.9825,243.4,175.2,268.6,173.4,248.5,192.25
113816,frames/127206.png,588.3301,40.1728,145.7249,206.0167,639.2667,141.9778,701.1227,145.6759,671.1692,190.4631
113817,frames/16225.png,299.675,43.4954,107.8313,146.9604,336,107.4,381,113.8333,355.2,136.8
113818,frames/195391.png,148,23,123,167,204.1111,96.3944,246.4028,104.0907,224.4097,136.4194
113819,frames/6751.png,188.1993,33.3778,83.4105,104.7564,216.8333,94.3333,241.5714,95.1429,227.0833,112.9167
113820,frames/8125.png,179.6258,20.5786,89.7872,115.2634,244,80.4545,264.25,78.125,259.5714,100
113821,frames/172947.png,566,111,210,270,602.0333,221,683.338,217.5602,626.804,277.3949
113822,frames/24374.png,305.7555,50.6378,83.6907,93.5581,NaN,NaN,323.4,106,315.2,119.2
113823,img/124153.jpg,465,257,819,1056,628.5,759,941.5,735,763.5,917
113824,frames/74414.png,171.0026,44.5481,105.8276,138.5,237.8,119.4,264.2,122.4,253.6,146.8
113825,frames/211121.png,269,29,105,141,284.7333,100.9111,317.4713,101.4194,299.3009,129.7528
113826,frames/141993.png,509.2489,208.1047,241.8118,268.9184,553.6366,359.2639,614.2056,332.2167,595.9444,396.5556
113827,frames/67704.png,545.5561,151.1315,366.7349,464.3166,617,338.4,756.8333,332.3333,664.2,422
113828,frames/227542.png,618,11,439,539,723,287,861,286,781,387
113829,frames/5872.png,172.6631,65.9708,59.798,73.8936,213.6,99.8,228.2,101.2,225.4,113
113830,frames/9800.png,472.5704,22.4938,228.1914,297.3016,499.6667,157.6667,561.8333,172.3333,509.4615,220.7692
113831,frames/212716.png,641.2436,120.1611,148.0706,234.3269,710.7917,234.7742,767.4611,248.25,724.6111,293.7
113832,frames/212365.png,97,10,251,291,213.8167,163.3278,299.3333,154.2889,273.8399,227.1116
113833,frames/69927.png,319.4774,78.8864,143.0879,179.8011,335,174,370.6,180.4,342.5,210.75
113834,img/1997.jpg,44.4331,34.2932,81.9043,105.5635,75.8,84,105.2857,85.4286,91,101.8
113835,frames/140317.png,537.0248,97.048,189.0422,193.0708,640.9664,217.5694,701.7886,204.3972,684.3333,249.5333
113836,frames/134101.png,562,125,159,203,623.6667,214.3111,678.1383,219.8494,645.8,263.4667
113837,frames/63122.png,415,37,78,118,NaN,NaN,431.6,91.4,426,117.4
113838,img/100536.jpg,40,87,45,53,55.2268,110.8477,72.825,110.55,63.2243,121.3286
113839,img/36421.jpg,193.0145,38.5217,122.0516,174.1321,264.2,140,299.6,139.6,282,172.6
113840,frames/220476.png,657,222,247,356,721.2222,409.6667,817.5509,415.2315,760.4,477.3333
113841,frames/183425.png,406.5,80,89.6667,102,456.6708,130.3708,485.5444,131.4353,475.627,149.23
113842,frames/13482.png,155.905,87.3826,35.5908,57.6907,161.8,118.2,170,116.1429,165.5833,127.8333
113843,frames/9444.png,366.3305,8.4113,324.3731,401.2085,563,267.6364,658,260,617.4615,333.3846
113844,frames/215619.png,504,88,208,274,562,230.6667,632.0975,220.8724,604.4667,276.6
113845,img/116706.jpg,143,160,61,84,162.1971,210.2942,184.8669,205.1135,177.16,225.148
113846,img/3321.jpg,2792.7727,778.9175,378.9841,481.7726,2908.4,1037.4,3041,1014.4,2983.8,1116
113847,frames/13208.png,80.6415,50.8617,97.4673,136.8466,112.4,115.6,156.8333,113.8333,137.8,142.2
113848,frames/228131.png,559,82,449,482,725,320,862,301,807,415
113849,frames/8195.png,209.0852,22.9946,75.8463,105.0402,238.5,77,264.9,82.9,247.6923,100.6923
113850,frames/14854.png,261.0413,99.8728,167.4248,196.1542,391.6,194.6,NaN,NaN,422.2308,229.6923
113851,frames/11046.png,332.8578,99.7206,44.5411,58.4507,351.8333,126.6667,368.5714,124.4286,363.8333,133.8333
113852,img/120252.jpg,221,77,77,106,249.875,129.1889,276.6489,104.1275,263.716,152.3279
113853,frames/49931.png,348.0027,81.2578,185.2158,255.7477,387.75,226.5,453.8571,220.2857,418.75,271
113854,frames/42598.png,542.033,102.0039,256.4545,371.6835,650.5,333.75,733.2,344.2,689,405
113855,frames/64594.png,114.8867,14.2593,99.0767,116.4476,177,71.4,205,67.2,200.6,88.4
113856,img/2117.jpg,1674.9529,1154.6533,1025.3622,1184.2038,2207.5556,1727.4444,2515,1714.6,2425.5455,1904.4545
113857,frames/50393.png,516.0825,52.606,287.0444,354.9312,663.3333,221.6667,754.6,236.2,720,299.25
113858,frames/50325.png,453.0199,67.6409,287.8957,401.3718,583.8,271.4,676.8,277.8,638.5,358.25
113859,img/119937.jpg,481,64,299,434,597.2619,296.3333,705.9772,296.1637,664.05,373.4
113860,img/114969.jpg,511,156,123,154,591.3665,238.7282,621.4653,245.9639,608.669,269.0565
113861,frames/63132.png,405.7659,13.1478,133.4213,150.3747,NaN,NaN,440,108.2,434.8,134.8
113862,frames/42564.png,539.8954,104.4432,260.1073,360.2216,659.2,304.8,739.2,326.8,692.75,374.75
113863,img/4425.jpg,137.4141,4.5993,144.0397,184.6841,185.8,101.8,234.1667,98.3333,210.4,132
113864,img/4297.jpg,2130.1068,1429.6403,202.7494,222.4034,2160.25,1535,2209.2857,1536.4286,2169.4286,1577.1429
113865,frames/18077.png,175.5457,66.1828,138.0886,149.8172,NaN,NaN,210,138.1667,187.6,174.6
113866,frames/217837.png,159,63,94,126,206.0313,123.2462,238.282,116.0665,226.9454,144.0689
113867,frames/205976.png,140.26,71.56,46,66,154.0321,110.4088,172.4044,106.4302,165.53,120.6161
113868,frames/23799.png,112.3667,0.3783,601.1966,598.7504,379.4,200.4,594,188.6,514.5455,320.0909
113869,img/120402.jpg,247,8,410,478,308.608,277.4564,410.8565,252.8565,358.5238,353.2476
113870,frames/5865.png,187.3931,62.3304,59.6014,71.6058,201,103,219.8,99.4,210,114.25
113871,img/101336.jpg,31,202,58,65,NaN,NaN,52.4992,232.8157,51.5117,247.4957
113872,frames/42345.png,156.1527,150.4751,90.9021,107.1057,205.6,200,232.7143,193.8571,226.2,210.6
113873,frames/218161.png,132.659,86.2312,95.75,104.25,153.4465,151.3207,178.5067,155.1093,164.5867,171.7813
113874,img/3958.jpg,114.4899,40.7544,233.1868,283.8908,212.8,166.8,290.4286,157.5714,272.7,210.3
113875,frames/14835.png,559.0379,222.4012,139.4222,183.2986,579,316.6,618.0909,310,591.3077,342
113876,frames/50344.png,505.4881,80.2904,282.6861,379.1262,709.3333,277.6667,772,278.6,769.5,360.75
113877,frames/141131.png,306,85,176,207,325.828,183.6009,380.0606,187.5161,343.5058,227.9676
113878,img/871.jpg,563.6484,183.6582,492.8182,650.4021,825.2667,556,967.5,539.3,915.375,667.125
113879,frames/8182.png,199.3072,18.8718,81.1353,117.596,248.4167,79.5,270.0909,81.4545,259.75,102
113880,frames/220637.png,531,18,320,370,582.0796,168.0291,683.107,161.009,612.1278,236.05
113881,frames/221794.png,671,60,368,435,766.6342,238.6018,885.5,237,821.5,311
113882,frames/77938.png,518.2277,217.9908,169.5969,202.0092,610,352.25,656.8,324.6,653.2,369.2
113883,frames/172970.png,490,125,204,248,598.6667,208.2,667.3368,226.8935,651.0222,271.2667
113884,frames/42334.png,212.8193,121.0299,88.5352,103.8662,228.2,169,258,166.4,238.8,184.6
113885,frames/45391.png,175.5928,34.1595,97.3545,123.2133,204,84.5,242,81.1667,223.6,104.2
113886,frames/21863.png,232.7077,42.368,111.3395,149.2714,268.5,114,311.5714,106.8571,293.4,134.4
113887,frames/42548.png,524.713,111.0028,247.3886,373.2174,618.75,348,703.6667,358,656.2,416.2
113888,frames/143072.png,682.0482,79.242,176.0276,216.1637,718.6364,154.5161,781.5889,139.6444,747.3391,174.375
113889,frames/146680.png,622,12,352,430,660.1333,188.8833,786.6736,159.6343,706.1667,253.9778
113890,img/1474.jpg,212.5779,117.5633,429.4876,515.0029,258.4,370.4,362.1429,362.5714,285.0769,465.1538
113891,frames/155593.png,796.2126,102.2235,66.075,68.8928,NaN,NaN,823.3539,132.3912,805.3306,142.286
113892,img/3782.jpg,1295.3649,562.5842,421.5696,589.6975,1491.1667,940.0833,1634.7273,942.8182,1564,1034
113893,frames/140142.png,546,257,133,160,594,300.3333,643.9912,303.2454,628.4725,328.0616
113894,frames/21367.png,196.6558,30.1857,115.2461,158.9536,221.7778,117.6667,259.1,124.7,233.8462,149.8462
113895,img/124267.jpg,182,87,76,60,232.6252,112.9839,253.268,113.2154,242.2933,124.8058
113896,frames/176282.png,917.2582,125.2785,115.9038,134.8251,NaN,NaN,947.3333,194.3333,924.7889,209.3206
113897,img/507.jpg,763.238,260.656,90.106,96.164,786.8571,316.4762,807.9,312.8,794.7692,330.1538
113898,frames/21366.png,719.5873,65.1501,194.0641,269.8802,741.8,217.6,798.6667,249.6667,750.2,288
113899,img/118219.jpg,329,39,105,106,349.3333,82.3333,391.0417,85.7509,366.9706,112.0616
113900,img/116508.jpg,183,71,145,173,253.3527,141.7415,304.1944,149.9556,283.6222,179.5611
113901,frames/222254.png,101,72,45,49,123.0504,94.6232,133.8479,93.1204,131.75,102.3
113902,img/106903.jpg,167,67,86,106,NaN,NaN,187.3129,111.607,177.7116,137.0736
113903,frames/10284.png,222.7778,50.5763,129.2401,118.0939,306.1,119.3,337.6,111,331.9231,133.2308
113904,frames/171007.png,649,60,284,394,694.6837,268.0616,780.8889,247.9278,742.6111,337.7889
113905,frames/42636.png,492.9412,104.3988,226.7631,366.6681,577,324.25,661.5,327.25,622,391.8
113906,frames/151927.png,44,2,135,176,79.2,57.2667,147.9706,62.5161,109.6828,95.3727
113907,frames/167250.png,498,97,212,266,546.0718,204.9949,630.8172,193.706,587.3663,260.1032
113908,frames/188729.png,98.1134,81.1458,70.3333,119,122.0007,125.9613,155.4993,120.12,143.0128,150.3431
113909,img/121008.jpg,554.8535,86.0404,303.9198,391.1838,664.3333,248.3333,797.6331,276.7083,719.6667,355.2722
113910,frames/49889.png,484.9259,91.4814,188.9661,249.4089,520.6,240,585.2,244.4,544.4,291.2
113911,frames/58842.png,713.9304,38.0266,234.7664,298.4047,744.5,186.3333,810,194.3333,756,232.2
113912,frames/42231.png,320.2109,55.2452,218.5761,288.6044,382,199,465.8,193,423.8,251
113913,img/124730.jpg,338,28,55,68,366.2338,59.9158,384.1896,66.3145,373.1083,75.6667
113914,frames/77949.png,192.9006,6.4989,242.3223,273.4146,227.1667,126.5,307,124.2,255,175.75
113915,img/101060.jpg,232,3,91,122,255.0257,72.6314,290.9857,69.4005,273.841,96.2308
113916,frames/217994.png,182,50,86,123,217.7187,105.1188,248.2399,102.413,236.4229,125.6028
113917,frames/128809.png,155,114,27,38,166.2587,130.986,177.6472,132.3412,NaN,NaN
113918,frames/8300.png,121.3111,22.9206,82.3586,118.2781,164.6,84.6,187.9,85.1,176.9231,106
113919,frames/142817.png,693,66,138,174,709.669,140.6343,752.4998,140.9949,715.0489,176.0291
113920,frames/49850.png,453.4996,56.9733,219.66,255.0786,623.375,192.875,NaN,NaN,655.6,239.2
113921,frames/212195.png,147,41,222,287,227.0556,186.8445,306.814,167.5683,279.8,230.4667
113922,frames/204888.png,144.0361,70.1139,45,53.4,159.075,92.05,177.75,91.75,169.745,101.92
113923,frames/23829.png,251,32,47,74,NaN,NaN,269.625,65.5,260.4444,78.5556
113924,frames/129694.png,77,20,54,67,88.7174,47.3774,107.7345,47.3055,95.1825,57.3425
113925,frames/24907.png,184.493,46.3196,153.0689,201.178,228,147.6,286.1429,145.7143,258,179
113926,frames/137862.png,258,59,128,152,267.3087,125.5777,301.3,134.6,270.4444,158.7722
113927,frames/166644.png,509,68.5,227.5,270,595.1667,217.3111,677.6944,186.9889,657.1893,251.9305
113928,frames/18542.png,47.8665,67.6219,105.1181,148.3069,81.8,150.6,121,150.6667,100.9167,181.75
113929,img/4869.jpg,484.1752,54.0821,148.3859,134.1019,538.875,119.375,589.8,111.1,566.7692,141
113930,img/1463.jpg,33.693,80.3687,201.6824,225.1441,167,181,217,174.4286,207.9231,223.6154
113931,frames/214268.png,435,204,118,150,443.6695,273.5464,495.8333,270.9778,469.3333,301.6
113932,frames/21996.png,225.2335,43.5468,60.511,105.6333,235.2,91.5,255.1429,88,243,108
113933,frames/14196.png,147.7235,27.7748,70.2913,70.3282,161,61.25,178.1429,67.5714,163.0769,75.9231
113934,frames/213448.png,553,195,111,165,591,271,637,269.6444,615.8333,300.9333
113935,frames/210928.png,485,26,201,242,577.5,94.6667,655.6755,107.9837,630.0707,142.3893
113936,img/107075.jpg,267,105,85,93,285.5076,142.4334,315.2808,134.7036,300.259,160.1598
113937,img/119466.jpg,331,30,112,129,355.9278,82.3333,404.4597,87.9343,377,111.9778
113938,frames/215511.png,511,85,196,256,561.7611,218.5333,632.419,206.8611,600.3021,267.0861
113939,img/628.JPG,1643.6565,240.9894,412.1503,458.5683,NaN,NaN,1722,497.3333,1683.2,581.2
113940,frames/19364.png,266.3314,121.4953,125.8619,132.2281,297,181,350.5,183.6667,320.6154,211.3846
113941,img/116394.jpg,1259,147,245,300,1339.0178,284.1409,1431.4707,288.0621,1379.6222,347.8944
113942,frames/215025.png,156,52,78,92,168.2215,91.0251,188.3124,88.7202,172.9929,103.7771
113943,frames/15690.png,249.3744,32.4873,115.2992,145.3948,307.1818,104.4545,344.8,101.5,329.75,125
113944,img/116186.jpg,160,311,1413,1823,621.4267,1169.5459,1180.2078,1114.5328,960.9141,1513.3345
113945,frames/71296.png,555.831,46.6392,234.7738,298.9773,629,197,707,183,676,240
113946,frames/212599.png,160,60,75,90,216.728,98.4462,NaN,NaN,227.2333,114.3667
113947,frames/165925.png,604.0548,156.2373,174.9771,215.9513,646.6326,279.923,701.7454,277.6528,674.6667,325.3333
113948,frames/70264.png,122.4092,42.3339,266.9618,270.5164,333,162.8,NaN,NaN,371.75,203
113949,img/2560.jpg,534.5752,22.7052,175.0234,228.5432,565.8,157.7,613.3636,150.6364,584.5385,192.9231
113950,frames/169386.png,198,66,115,153,243.5,136.9778,284.0556,136.5611,264.7267,164.9
113951,img/1512.jpg,2406.1553,450.1002,863.1322,1123.5401,2975.3333,1060.5,3208.7143,1079.2857,3105.625,1278.625
113952,frames/9797.png,997.3795,260.801,91.6769,158.3251,1030.1538,348.6923,1063.9048,351.9524,1043,372.2308
113953,img/115946.jpg,168,42,142,191,215.9722,125.8222,275.081,132.9676,246.1333,170.2667
113954,frames/168497.png,921.1237,299.484,91.1982,112.9662,958.3384,342.1293,988.1065,342.2948,976.8133,365.3693
113955,frames/8188.png,193.9752,20.2789,73.1011,113.6656,224.3636,80.5455,248,85,232.8462,103.6923
113956,frames/13356.png,264.1998,21.2471,88.3591,138.1339,294.8,97.2,328,96,309.4,121.8
113957,frames/12127.png,772.4019,169.5541,185.7555,254.7605,796.2,291,854.1429,282,814.7692,329.4615
113958,frames/170493.png,439.3807,6.666,389.088,346.3605,NaN,NaN,516.5,125.6667,497,232
113959,frames/212350.png,157,54,73,97,201.3214,98.3052,222.4634,101.7812,217.7286,117.3782
113960,frames/169392.png,158,74,109,155,202.5,154.6444,241.7222,148.5611,223.8367,179.4567
113961,frames/50435.png,527.8158,165.8305,361.6066,465.1878,611.5714,356.1429,748,346.2,676.6667,407.6667
113962,frames/21382.png,202.8972,30.0468,115.9013,175.9314,254.3333,139.7778,290.6667,138.7778,272.3333,167.25
113963,frames/13111.png,177.3769,33.2258,140.6554,192.1245,227.2,126,276.7143,123.8571,254.2308,163.0769
113964,img/108117.jpg,193,23,145,222,234.2222,131.3333,289.5,138.2278,256.5231,173.6343
113965,img/121774.jpg,220,78,63,77,241.812,111.0155,263.5425,107.9545,254.926,124.5359
113966,img/114825.jpg,1238,150,537,760,1399.5,475,1632.5,479,1536.5,617
113967,frames/77963.png,242.1224,145.9857,28.5637,41.7675,253.6667,170.6667,263.5,172.75,257,178.5
113968,frames/18546.png,44.2501,58.3254,105.3189,150.0465,75.8333,141.8333,116.8571,142,96.1667,173.4167
113969,img/114329.jpg,65,53,68,83,83.2679,91.6782,108.0289,84.8202,97.0765,101.156
113970,frames/42522.png,537.562,91.0784,252.8924,344.688,570.2,271.2,646,281.8,585.25,331.75
113971,frames/147177.png,493,116,407,367,614.1333,201.3333,746.3889,252.05,625.5,312
113972,frames/160447.png,176,48,84,94,246.5353,94.0735,NaN,NaN,255.2447,116.2873
113973,frames/166264.png,304.1111,103.0889,45.1111,62.1111,320.575,133.6,336.0021,134.4229,327.925,144.8775
113974,frames/23878.png,308.939,104.4615,260.5795,331.5444,438.8,242,533.3333,240.3333,502.9231,306.1538
113975,frames/166969.png,486,53,233,284,578.7778,217.4444,651.5,179,644.6505,244.9676
113976,frames/42453.png,230.5349,125.8485,89.2002,116.4193,278.7143,185.5714,307,183,297.8,202.2
