TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
131764,img/115905.jpg,142,32,68,90,188.3565,80.8876,NaN,NaN,192.4107,100.408
131765,frames/132290.png,552.1104,133.2086,189.2465,278.8199,629.6667,264,706.2292,263.387,669.75,324.5
131766,img/5135.jpg,151.6783,58.965,64.5319,74.6039,202,97.1,NaN,NaN,211.0909,110.9091
131767,frames/215398.png,524,76,311,387,604.6667,267.2,724.6505,267.7782,653.2724,349.3806
131768,frames/206964.png,560.1437,66.291,289.2576,353.9114,615.1667,235.3333,710.8368,201.8935,662.2333,284.0778
131769,frames/12127.png,265.1384,72.4249,188.1526,211.9903,327.75,163.6667,393.9,168.6,355.9167,213.25
131770,frames/194581.png,239.5,1.2,162.8,153.2,253.4056,42.1667,294.5555,48.8889,256.6392,85.7494
131771,img/124755.jpg,607,95,230,288,731.5555,209.7778,805.6222,207.5611,791.4305,258.1528
131772,frames/35698.png,560.7649,78.521,201.5507,266.4326,598.4286,216.7143,659.2,225.4,616,272.8
131773,frames/205948.png,201,67,88,122,240.3898,131.1813,274.1867,126.312,260.9093,148.3878
131774,frames/182313.png,201,77,118,130,226.5,123.6667,266.3688,124.0022,241.6208,151.0639
131775,frames/126797.png,102.0299,506.556,91.1352,118.5962,138.3536,568.774,171.1305,556.9305,167.5503,588.5067
131776,frames/136132.png,461.3012,49.162,319.858,284.9909,590.9,170,710.7333,174.3389,650.53,236.0778
131777,frames/34755.png,642.2454,73.3431,162.3545,223.4912,683.8,201,738.2,207,704.5,238.5
131778,frames/53942.png,215.3154,40.8104,85.08,169.1483,235,146.2,264.4,151.2,246.6,173.8
131779,frames/10611.png,439.3283,62.5511,206.8431,286.3972,511.6,236.1,571,236.2857,541.75,288.1667
131780,frames/14541.png,428.477,31.8152,94.5324,94.299,457.1,83,490,80.9,474.6364,101.5455
131781,frames/162973.png,605,76,190,269,677,199,760,206,723.4676,260.0583
131782,img/4069.JPG,1965.6038,17.1707,559.8472,684.5981,2143.4,346.2,2332,331.3333,2237,456
131783,img/118223.jpg,467,380,200,218,533.6676,505.3646,596.3389,475.8889,582.7083,537.1528
131784,img/4131.jpg,175.1281,27.2721,200.0391,269.4638,310,163,361.1429,165.1429,349.9,212.2
131785,frames/183611.png,314,55,80,90,327.7333,89.8089,344.2553,89.5284,329.0667,109.4
131786,frames/35563.png,518.828,112.1774,274.4155,361.7398,610.3333,284.1667,705.4,292.4,647,358
131787,frames/211083.png,71,9,111,111,163.9132,70.3009,NaN,NaN,170.4767,89.2004
131788,frames/9756.png,413.7811,66.8256,204.6724,268.923,524,205.8,584.75,200.75,561.0769,246.6154
131789,frames/12919.png,193.6985,37.0123,119.9757,187.231,233.5556,151.1111,279.7,149,257.2727,180.6364
131790,frames/17154.png,177.0258,189.5206,204.6073,164.5069,312.3,287.3,353.5714,286.4286,347.9231,309
131791,frames/204453.png,151.5167,46.15,68.6,112,165.7207,97.8761,192.2467,98.4323,175.15,123.0922
131792,img/74.jpg,533.9765,52.6651,117.4008,130.6044,565.2,120.4,603.5,110.5,586.6667,141.9167
131793,frames/191009.png,268.4853,56.1065,115.8333,170.1667,313.4,129.1161,360.6313,130.9772,343.7778,161.6444
131794,frames/217323.png,586.352,402.451,95.6745,91.0512,596.08,434.64,627.28,431.76,602.32,448.08
131795,img/2637.JPG,517.1507,429.4352,210.1696,240.8128,NaN,NaN,555.8333,555,541,596.5556
131796,frames/213212.png,181,31,83,133,201.3081,102.6298,234.4037,105.2104,216.6505,129.8018
131797,frames/33516.png,284.1588,56.6822,125.8869,134.3342,309.8571,122.7143,362.8,125.8,331.75,152.25
131798,frames/128937.png,212,69,44,48,222.1291,87.7305,236.7566,87.868,227.6715,97.2849
131799,frames/173259.png,300,125,31,32,NaN,NaN,NaN,NaN,325.172,145.739
131800,frames/16160.png,189.3296,32.3646,111.1751,144.7285,232.3077,99.8462,278.5,105,253,130.3077
131801,frames/15130.png,831.8014,112.2261,199.7584,247.1849,882.0909,239.6364,951.9,236.8,912.3846,285.5385
131802,frames/34948.png,153.0473,45.1384,117.4955,166.3207,198.8333,145.3333,237.1429,142,219,173.75
131803,frames/127614.png,337,192,151,195,356.6502,287.9676,407.9444,287.6504,373.7525,323.1227
131804,frames/139117.png,373,123,140,227,398.6389,228.5833,451.6667,227.6667,423.7611,271.2
131805,img/3252.jpg,155,83,22,30,161.7273,99.9091,168,100.8,163.5833,106.9167
131806,frames/126013.png,957.0342,23.2654,135.1432,170.7994,1008.1333,98.9333,1052.1009,96.1213,1032.4595,131.8782
131807,img/4924.jpg,284.1395,152.9917,299.1984,369.6326,452.2,339.4,537.8333,342,509.9231,398.5385
131808,img/100495.jpg,187,32,97,128,227.9017,88.2384,258.4262,95.6917,240.4841,115.5973
131809,frames/184750.png,572,175,214,281,721.8667,284.9333,NaN,NaN,761.8333,353.7278
131810,frames/12990.png,161.4453,63.687,126.7063,183.9214,211.4545,181.4545,258,174.1111,239.3333,213
131811,frames/197503.png,245,42,115,135,300.0337,89.2004,338.4111,109.0722,313.9444,123.9944
131812,frames/61086.png,509.5128,10.0425,319.0155,364.2519,681.2,190,788.8333,172.6667,763.6,245.8
131813,frames/22628.png,312.6467,35.7533,76.6446,88.8289,363.375,82.0833,382.2727,78.9091,379.2308,93.7692
131814,frames/12572.png,433.8493,28.3534,281.6793,289.0328,582.4,175,676.2857,180.1429,638,233.2
131815,frames/24764.png,318.4419,42.6226,61.6958,94.5261,345.5,87.5,368.3333,85,356.6,101.6
131816,frames/15380.png,130.0462,44.7587,87.4545,114.0214,172.2,104,201.8182,100.2727,192.3077,123.8462
131817,frames/19338.png,173.6385,72.3138,119.7888,136.7223,191.1111,143.8889,225.4545,131.2727,206.6154,162
131818,frames/14547.png,258.7864,3.081,141.0999,140.8456,300.4444,75,349.3636,69.4545,326.3846,98.3077
131819,frames/53944.png,220.2974,53.5503,83.9708,156.8073,236.8,145,264,149.75,247.75,172.5
131820,frames/164798.png,547,58,256,327,632,207.6667,743.6333,193.9333,708.4444,272.9778
131821,frames/164177.png,390,63,95,92,407.907,106.4418,434.8136,103.0214,414.5417,122.2167
131822,frames/213438.png,29,2,114,153,121.6667,107,NaN,NaN,123.3077,128.2004
131823,frames/130120.png,528,58,252,309,553.818,197.4861,630.8958,194.525,575.8254,258.3009
131824,frames/51714.png,231.1835,5.5382,166.6888,241.9393,245.2,110.8,288.2,111,257.4,157.6
131825,img/305.jpg,919.4597,519.3162,224.4762,294.4273,1066.5714,684.5714,1123,685.3,1091.4545,738.4545
131826,img/143520.jpg,617,107,427,601,812.8333,375.7833,963.25,388,895.1627,521.9646
131827,frames/203981.png,435,150,247,274,459.9385,287.4858,519.75,303,475.091,347.6005
131828,frames/182580.png,529,114,193,203,686.2257,209.2292,NaN,NaN,714.715,233.0717
131829,frames/159164.png,759,248,17,21,NaN,NaN,766.14,256.5,763.845,261.7587
131830,frames/6281.png,549.4241,38.208,295.7887,407.138,590.9,232.5,694.8,231.9,634.6923,308.3846
131831,frames/58289.png,393.1528,8.377,232.8328,274.6851,555.1667,169.5,604.6,152.4,591.75,214.75
131832,frames/141358.png,671.0713,175.1105,48.0952,66.959,679.7794,204.8633,697.8827,204.0667,684.344,216.7573
131833,frames/34977.png,220.2504,38.4075,116.7434,160.2253,240.2,122.8,276.8,132.4,247,155.6
131834,img/42858.jpg,263.0944,28.8582,151.88,202.7791,336.2,143.2,387.4,125.6,381,170.4
131835,img/1441.jpg,61.8319,65.7185,107.9531,133.7203,79.6,125.4,113,126.8333,91.0769,156.5385
131836,frames/159130.png,553,66,245,319,641.0833,192.9667,748.3802,184.2138,709.2059,265.6366
131837,img/3771.jpg,297.4934,32.3031,66.5879,76.249,NaN,NaN,309.375,70.625,303.8182,85.8182
131838,frames/214652.png,194,57,76,75,208.06,91.2,227.06,85.88,217.94,106.4
131839,frames/213686.png,561,92,284,308,595.4633,221.5254,696.3333,219.9778,625,289.4833
131840,frames/74508.png,149.035,26.1667,152.2568,205.6403,183.1667,137.5,228.2,138,205.6,180
131841,frames/55383.png,241.9196,57.4451,94.5536,116.9907,305,107.7143,329.6,108.2,323.6,129.6
131842,frames/62932.png,199.4085,63.7056,79.8413,116.0481,228.25,137.25,259.2,134.2,247,154.6
131843,frames/60206.png,244.0544,10.5735,72.4126,102.1348,268.6667,58.8333,294.4,58.2,281.8,76
131844,frames/17451.png,103.9921,44.3013,159.2232,220.3795,142.4,158,200,153.5714,171.25,196.1667
131845,frames/5231.png,644.193,190.4988,112.1335,133.5565,NaN,NaN,680.1111,256,661,278.7692
131846,frames/35710.png,556.1427,78.5371,207.9667,275.987,590.75,231.125,648.4,240.6,611.25,290.25
131847,frames/35657.png,635.8976,106.2024,285.5623,419.5228,739.8333,353.6667,829,372.6,767.6,432.8
131848,frames/213112.png,289.0635,101.2094,236.4172,284.0709,453.0667,217.2667,497.5,221,498.6818,278.3949
131849,img/113905.jpg,328,126,362,375,591.8172,298.2044,645.816,272.3958,666.7889,364.8944
131850,frames/163550.png,316,83,21,28,329.5149,96.5841,333.514,94.424,334.9515,100.0479
131851,frames/199215.png,512,187,200,251,571.8646,288.3727,654.4676,278.5972,623.1373,350.7893
131852,frames/170115.png,507,137,111,154,530.0945,205.5609,569.6667,203.3111,547.1778,232.0889
131853,frames/201621.png,31,63,127,142,68.8,129.6,112.5333,123.6,87.2958,157.0472
131854,frames/221349.png,442,54,95,104,NaN,NaN,461.497,110.0192,449.5208,129.3746
131855,frames/22306.png,225.2744,19.9206,215.4711,275.1967,295.0556,107.9722,368.9091,118.3636,320.7692,169.3077
131856,frames/206360.png,251,63,104,161,272.8,115.6,332.5625,121.1204,296.3352,148.1606
131857,img/112610.jpg,618,218,543,715,786.8968,545.9707,999.5,530,912.5,708
131858,frames/180102.png,154,34,79,86,NaN,NaN,186.1267,62.6199,165.455,77.4983
131859,img/1486.jpg,1230.7185,228.2722,964.7247,1115.6252,1568.3333,755.8333,1851.7143,718.4286,1736,950.75
131860,frames/48130.png,413.5648,26.6301,95.6791,111.2721,426.3333,90.6667,443.6,85.8,436,107.2
131861,frames/6302.png,756.5143,136.3752,259.8338,421.4489,847.7778,356.7778,936.7,356.3,892.9091,429.8182
131862,img/119678.jpg,98,107,417,559,245.9667,362,421.4688,389.7282,324.1736,487.5602
131863,frames/45639.png,418.304,55.5945,178.0482,225.1648,435.8,158,479.2,156,446,202.4
131864,frames/20010.png,264.9364,2.5396,100.9531,158.6877,327.2,74,355,60.6,350,100.6
131865,frames/178008.png,253,37,157,224,299,123,374,128,339.5,168.3333
131866,frames/25238.png,114.7528,9.8159,165.7141,217.008,227.5,104,263.3636,110.6364,261.6923,143.6154
131867,frames/23820.png,237.0423,47.9184,98.2702,112.1864,NaN,NaN,287.0909,109.6364,268.5833,125.5
131868,frames/73417.png,600.5613,95.9103,266.2487,397.7624,701.2,315.4,790.4,311,752.2,382
131869,img/2166.jpg,517.1762,94.9499,314.2379,371.1537,639,273.3333,747,273.5714,703.4,333.6
131870,frames/177589.png,139,19,288,320,237.6667,136.2278,348.2245,129.9676,300.3356,216.5472
131871,frames/220857.png,219,39,103,137,226.8043,95.7574,259,95.6667,230.321,126.1606
131872,frames/174854.png,248.1084,3.6616,241.4444,231.7778,267.1051,89.5106,335,90,276.5,139.9111
131873,img/2514.jpg,138.711,100.2587,76.1153,85.1527,208.4,150,NaN,NaN,210.2222,162.4444
131874,frames/52624.png,673.6548,72.7773,177.1491,238.7818,711.8,193.2,778.2,202.6,731,247
131875,img/119111.jpg,2773,742,397,506,2824.8011,985.0928,2939.3627,996.9706,2854.8333,1078.6444
131876,frames/195906.png,486,269,135,152,580.1111,334.1278,611.8565,337.5972,603.912,355.3009
131877,frames/11989.png,238.8466,9.7177,142.9366,179.7196,276.3,102.6,329.6,93.7,306.8571,132.6429
131878,frames/208500.png,366.0187,291.1002,49.1033,60.0057,390.4448,318.7465,406.0552,319.5675,398.7919,330.3116
131879,img/108352.jpg,348,154,141,162,427.3669,227.625,462.6111,220.2278,463.8576,259.1898
131880,img/3585.jpg,1041.1327,474.9821,415.1075,553.871,1107.1667,727.1667,1239.1429,727.5714,1145.2,828.4
131881,frames/35367.png,225.5117,50.6434,119.1659,163.9552,271.5,150.1667,305,149.5,286.8,180.4
131882,frames/204488.png,101.1,81,191.4,240,224.75,202.1667,279.3,197,270.8144,235.1304
131883,frames/11986.png,245.4181,14.0872,147.5054,201.3673,280.7,107.7,340.2,108.4,303.25,144.25
131884,frames/57264.png,595.5071,55.1387,225.6406,264.4908,619.4,186.4,669,186,635.2,241.6
131885,frames/6570.png,352.3266,30.1905,138.4619,228.9658,394.4,165.6,445.2,190.2,402.3077,215.6154
131886,frames/20550.png,226.3588,187.5002,46.0302,58.2223,242.8,217.2,259.5,217.6667,251.0769,227.8462
131887,img/117157.jpg,332,177,296,358,502.5,340,597.5,345,561.5,420
131888,frames/126967.png,317.3051,196.5055,143.8931,155.9426,372.359,246.3009,416.5,254.75,388,275
131889,img/125035.jpg,224,30,113,136,261.8059,96.8494,302.3278,98.2556,282.043,122.3972
131890,frames/172092.png,96.2929,10.2139,81.7778,98.1111,139.9649,44.0186,166.7546,50.6454,158.2023,63.6804
131891,frames/45582.png,468.1776,66.0089,205.3808,250.3538,566,189.5,628.3333,171,611.6,232.8
131892,frames/48174.png,167.6067,40.2752,147.3665,130.7438,283.5714,113.8571,NaN,NaN,304.75,133.25
131893,frames/35743.png,513.9011,78.68,196.7487,272.2707,621.75,231.75,682,217,666,274.6
131894,frames/184524.png,590,60,167,217,702.3333,179.6444,737,174.9444,734.6417,210.9236
131895,frames/45575.png,514.1362,91.8654,214.1341,247.8315,634.8,223.4,693.6,198.6,680.6,258.8
131896,frames/8083.png,250.3036,11.0446,118,121.6073,NaN,NaN,277.3333,71.5,259.6,93.2
131897,frames/6282.png,526.6568,64.1599,318.5545,419.7748,592.1818,276.2727,700.1111,272.5556,638.0769,350.7692
131898,frames/14895.png,260.3892,38.3381,97.2461,120.6535,284.2,94.2,320.7143,92,302,116
131899,frames/202662.png,306.1196,58.1373,87,110,NaN,NaN,345.2152,102.541,317.4067,120.1518
131900,frames/193773.png,280.3889,32.3806,133,194.6667,324.3333,125.6667,374.1342,126.6439,347.4444,156.2
131901,frames/197016.png,254,112,22,27,258.62,123.66,264.944,124.9415,260.05,127.7813
131902,frames/10529.png,230.6402,76.1601,41.371,53.3994,254.4,104,265.7143,105.5714,260.5,112.7
131903,img/1547.jpg,2801.7585,530.8881,508.0143,572.4631,NaN,NaN,2883.4286,798.4286,2848.4444,917.2222
131904,frames/156985.png,290,52,87,97,299.744,102.112,321.465,107.0807,303.9917,124.9938
131905,frames/203385.png,582.1452,77.1474,157.0176,221.1424,636.4321,186.2829,691.5,187.3333,661.8627,230.6676
131906,frames/209705.png,463,65,88,105,NaN,NaN,481.92,121.5938,475.8316,142.0297
131907,frames/35167.png,163.6807,40.9226,110.6042,151.0533,222.2,119.8,258,112.6,246.4,141.4
131908,frames/184201.png,206,77,55,76,225.4333,129.25,242.3957,127.7393,234.3253,138.579
131909,img/185.jpg,270.2259,95.8815,63.4715,88.8722,321.4545,151.0909,NaN,NaN,328.5714,164.4286
131910,frames/8854.png,730.6622,24.2166,388.0671,519.4368,818.7143,241.2857,952.1429,233.8571,874.4545,318.7273
131911,frames/57758.png,421.8326,79.8504,198.4831,282.7983,497.25,245.75,562.2,247.8,529.6,299.6
131912,frames/153690.png,209,72,99,129,232.5629,123.8049,271.37,125.13,249.8909,139.1489
131913,frames/55423.png,227.5664,49.7704,98.0582,126.8889,295,109,320,110.4,313,130.2
131914,frames/10382.png,132.1418,18.5668,126.4139,150.2446,185.8,98.8,227.15,86.15,217.2759,121.1207
131915,frames/183772.png,296,50,36,46,322.34,72.744,NaN,NaN,326.18,81.8
131916,frames/156467.png,290.1139,33.2472,46.1667,54,NaN,NaN,302.9618,64.671,293.8567,68.4945
131917,frames/14482.png,189.946,25.347,121.0959,156.7789,210.8333,109,245.1429,99.7143,224.1538,128.8462
131918,frames/18681.png,302.1774,138.2426,36.8816,40.5473,316.2,157.2,328.8571,155,323.8889,164.1111
131919,img/124320.jpg,554,134,297,399,675.2176,342.6389,765.6667,321.9778,743.7884,417.4935
131920,frames/14953.png,225.5105,172.2373,66.2797,102.4176,256,228.1667,279.8,229.6,270.625,248.25
131921,img/4993.jpg,449.9368,180.8979,202.6387,299.671,500.1667,364,576.8,368.9,531.25,420.25
131922,img/112562.jpg,402,401,179,247,452.9,517.2778,522.0035,512.7639,487.8035,565.9065
131923,img/4190.jpg,929.3573,191.5438,514.2241,571.6326,1180.6,468.8,1319.4,448,1282,563
131924,frames/58740.png,633.4822,107.9959,140.2548,182.789,671.3333,183.1667,724.4,173.2,698.25,221.75
131925,frames/8343.png,246.9317,4.4905,111.133,130.2017,291.8,65.4,330.5714,60.5714,315.5,92.4
131926,frames/127834.png,384,142,85,86,NaN,NaN,405.25,180.8167,395.5917,197.6629
131927,img/118974.jpg,1918,302,911,1050,2068.1412,707.9796,2396.3254,705.8035,2149.5,849.5
131928,frames/179936.png,618,78,121,143,NaN,NaN,652.6697,132.006,627.8333,159.3333
131929,img/117301.jpg,132,22,71,81,142.508,59.4486,163.4622,52.188,147.975,69.3767
131930,frames/162020.png,327,58,81,109,336.3345,107.0338,360.345,108.22,339.6437,127.5786
131931,frames/168419.png,533,39,291,369,568.7778,214.1111,640.728,211.6343,585.8206,266.9676
131932,frames/154523.png,220,46,78,95,261.6,92.7003,285.9025,93.6973,276.3839,110.4583
131933,frames/10542.png,192.6995,51.4315,131.088,169.607,254.1667,144.9167,303.2,143.5,280.95,175.4
131934,frames/15136.png,831.9128,106.5297,207.1141,246.2097,888.7273,234.1818,956.3,232,920.0769,278.0769
131935,img/3773.jpg,119.0509,30.9347,61.6692,81.9604,140.8,69.1,162.6,74.7,147.8462,84.6154
131936,frames/52773.png,503.5739,105.2717,144.2459,183.0113,556.8,200,608.4,203.8,581.25,239.5
131937,img/144044.jpg,842,228,902,1138,1109.4762,720.355,1387.1826,723.9304,1226.0866,950.026
131938,frames/221820.png,248,14,108,145,254.3043,76.424,283.8333,78,259.1979,107.4514
131939,frames/10052.png,140.1934,36.1686,165.6948,198.1784,149.4545,183.3636,195.8,173.8,179.2308,210.0769
131940,img/117021.jpg,124,87,157,204,170,177,225.5255,173.7083,199.8,221.5778
131941,img/109929.jpg,646,271,205,263,755.7556,442.5333,810.412,443.8194,775.8333,482
131942,frames/34842.png,604.7357,75.1001,165.6357,225.8499,663.4,209.6,717.6667,209,688,252
131943,frames/172719.png,242.4444,63.3889,109.6667,145.8333,294.4722,119.4667,334.8333,136.6667,308.6778,154.6722
131944,frames/213090.png,365.1528,77.2361,242.3333,334.8333,420.6667,232.6667,509.4032,216.8639,466.5,301
131945,img/2153.jpg,206.3474,93.1186,55.7255,68.5229,234.4,129.2,252.4,124.6,247,137.5385
131946,frames/212869.png,465.1908,110.2922,151.0563,203.0658,497.3889,200.1111,554.1667,196.3333,522.7778,234.1278
131947,img/109802.jpg,1214,544,524,624,1520.2778,781.6667,1660.8875,795.8642,1635,880.6667
131948,frames/162672.png,253,84,27,31,272.0862,97.7752,NaN,NaN,277.3662,102.1387
131949,frames/221648.png,545.6667,60.3333,282.6667,394.3333,605.1111,236.1111,727.6667,238.9333,651.0237,323.7342
131950,frames/7418.png,265.0999,77.5655,88.6242,112.0242,279.5,131.25,307.1667,131,288.2,152.6
131951,frames/161049.png,264.2293,94.267,86.4444,91.5556,277.4733,136.8567,309.4128,135.9871,289.6567,153.9133
131952,frames/35770.png,522.785,101.7839,207.8882,261.6034,563,248.7143,626.2,252.6,589.4,305.4
131953,frames/175970.png,144,64,83,108,159.1928,111.6274,193.4688,107.0885,175.8945,138.2245
131954,frames/181681.png,356.0889,78.0889,66.1111,114,368.76,137.2387,390.455,134.5968,379.7527,159.059
131955,img/107129.jpg,389,12,88,108,424.2693,68.9759,455.2542,68.2271,442.24,90.0267
131956,frames/24063.png,269.9847,17.3756,119.2363,152.4589,344.3333,93.8333,376.7143,95.7143,363.2857,124.5714
131957,frames/12970.png,138.0449,53.1225,138.1309,185.5678,216.1111,182.3333,254.6667,161.4444,249.7,202.5
131958,frames/210949.png,533,18,98,113,NaN,NaN,556.7496,61.0193,550.9122,86.7143
131959,img/120931.jpg,423,154,197,252,459.6,263.6667,525.309,267.1504,477.4444,323.5833
131960,frames/20571.png,348,62,132,162,389.5,143,425,143,408.5,176
131961,frames/23898.png,65.392,124.3301,65.5733,80.1844,96.2,173,116.3333,169.8333,109,186.5
131962,img/122290.jpg,465,364,142,174,543.5904,429.5609,578.1667,427.6444,582.3444,455.7556
131963,frames/126850.png,229.2762,57.1265,117,138.4444,249.9597,101.4494,299.7477,102.612,269.2889,130.2278
131964,frames/176166.png,422.3333,82.1667,78,95.8333,485.7,135.1787,NaN,NaN,486.87,151.42
131965,frames/202940.png,303.5139,83.1139,84.6,109.4,330.4833,136.8333,358.675,137.7683,342.2299,162.7465
131966,frames/185410.png,358,39,301,409,470.8939,250.7888,584.4521,225.8343,545.3333,311.6667
131967,frames/75297.png,311.1825,29.859,114.5581,160.0189,339,106,384,109,362.4,137.8
131968,img/106748.jpg,115,67,134,172,137.7778,144.8889,184.1898,150.285,152.3,173.5778
131969,frames/189726.png,281,45.875,133.1667,169,314,113,360.1415,118.0717,330.1111,142.8667
131970,frames/18379.png,81.7029,60.4528,54.0412,74.3062,97.4,95.6,116.5,96.25,105.4,108.4
131971,frames/21776.png,525.6996,5.8857,389.5929,478.604,558.75,237.5,679.4,223.8,580.7778,313
131972,frames/35412.png,190.9318,55.4659,113.8636,150.3295,255.6,142.6,290.4,132.6,280.5,166.25
131973,frames/173108.png,282,74,24,37,294.3047,93.698,302.88,94.4,298.32,101.36
131974,frames/147578.png,185.4,72,94.6,123,208.7711,114.8978,257.1683,108.9867,232.88,140.305
131975,frames/155313.png,243,43,98,102,NaN,NaN,268.48,104.4133,251.5587,114.1262
131976,frames/151625.png,150,140,43,51,185.3256,167.5986,NaN,NaN,187.4825,176.4335
131977,frames/25303.png,114.9159,69.0016,123.4253,152.1943,174,153.8571,204.4545,146.0909,196.3077,177.1538
131978,frames/48009.png,178.8383,66.1426,90.937,110.5148,234.4,121.2,258.6667,126.6667,249,139.5
131979,frames/79463.png,344.3447,63.8374,321.0113,394.9582,515.3333,254.5,623.2,253.2,585.25,325.5
131980,frames/12589.png,47.6961,21.8154,57.3698,81.4101,75.4,69.4,94.1,68.9,84.3333,86.9167
131981,img/118722.jpg,204,57,111,122,254.4889,111.3944,292,113,276.1782,136.4167
131982,frames/12003.png,338.0959,114.3266,95.9649,79.708,354.6,157.2,384.5,158.8333,368.6,172
131983,frames/48075.png,639.61,141.0643,134.5081,163.4934,690.8333,233.5,733,233.6,710.6,262
131984,frames/130687.png,213.0972,90.1667,77.0833,103.8333,247.0557,154.8207,274.0819,152.115,264.651,170.0111
131985,frames/203451.png,272.3824,40.2006,108.8,140,287.1667,106,317.0201,107.5361,294.9849,137.9676
131986,frames/9709.png,124.1129,28.7678,51.0452,76.9711,149.8,69.4,167,67.6667,160.3333,85.1667
131987,img/102500.jpg,242,32,98,146,268.1007,99.5547,310.7679,108.2413,282.67,137.5133
131988,frames/10626.png,147.6661,53.8318,84.4396,117.9014,199.2,114.1,221.5833,118,208.5714,138.9286
131989,frames/159092.png,194,110,116,113,NaN,NaN,231.8563,154.2281,208.4556,176.2056
131990,frames/55358.png,227.3945,40.0921,102.176,138.6638,296,115.4,322.4,114.8,314.6,138.8
131991,img/4589.jpg,395.5995,75.1811,78.2708,86.8427,NaN,NaN,413,125.6,403.6923,134.6154
131992,frames/9095.png,227.4226,51.7002,99.8378,130.535,246.8,113.9,281.5714,113.5714,262.6923,139.1538
131993,frames/133404.png,513,180,163,250,569.8362,308.001,640.1667,312.3333,603.8,360.2667
131994,frames/24072.png,266.9271,19.8494,122.2561,149.1463,353.5,94.1667,382.2857,92,373,121.6364
131995,frames/204600.png,592,90,120,150,668.8848,161.7954,702.75,161.5,695.6667,189.9778
131996,frames/127455.png,369,150,72,74,379.5767,184.5367,400.68,181.44,381.84,197.01
131997,frames/15337.png,145.7987,37.5167,64.8456,92.6175,170.7692,86.3077,196.5,88.3,182.4167,103.5833
131998,frames/10414.png,928,217,35,33,NaN,NaN,944.5,239.5,937.8889,244.3333
131999,img/4183.jpg,972.0383,143.4912,266.2389,295.8232,1056,296.2,1148.8333,283.5,1108.5455,342
132000,frames/35309.png,141.6549,53.5733,120.8861,146.1942,211,142,244.3333,128.6667,236,163.6
132001,img/3213.jpeg,400.7333,114.8888,67.1112,60.1112,NaN,NaN,414.2222,153.1111,407.0769,162.8462
132002,frames/207070.png,246,97,116,159,275.9667,150.6,327.8333,156,298.6667,177.4939
132003,frames/181291.png,724.499,81.1097,151.0487,173.0579,821.2903,152.9551,NaN,NaN,863.3333,178.6667
132004,frames/46308.png,223.3234,27,64.1916,111.4192,233,82.6667,251.2,84.6,237.4,102.4
132005,frames/221698.png,542,96,282,353,620.6667,240.6667,733.4167,252.8417,659.8622,315.5923
132006,img/144180.jpg,240,41,159,199,332.2778,137.1111,378.6886,141.8935,369.25,176.8944
132007,frames/10328.png,165.663,20.9149,121.2136,210.6962,195.2,119.8,237.75,116.25,215.4,150
132008,frames/156282.png,249,52,94,91,309.348,97.684,327.4273,91.2398,329.1341,114.4343
132009,frames/17484.png,433.1432,77.8943,134.9985,185.0371,482.5,167.6667,534.1667,169.6667,508.8462,203.6154
132010,frames/207681.png,274,41,113,130,318.5,109,362.3333,102.6667,346.6356,130.8639
132011,frames/204370.png,32,55,125,148,67.4667,128.9333,110.8667,124.2667,88.2935,157.7139
132012,frames/8348.png,212.631,14.0459,177.2611,218.6039,276,122.5,336,107.5,314.8571,160.8571
132013,frames/168426.png,519,42,273,354,576.2452,218.7444,665.8809,206.4837,626.0778,268.4889
132014,frames/218200.png,900,104,207,177,NaN,NaN,982.9347,138.5306,917.2889,179.1556
132015,frames/35678.png,462.6549,148.146,284.8186,408.3475,584.6,405,676.8,412.8,620.2,477.6
132016,frames/20508.png,182.6691,49.2284,114.3291,152.6224,221,145.6667,260.5,149.625,236.8462,171.4615
132017,img/120055.jpg,1306,238,698,1042,1531.169,726.8565,1864.2079,736.2305,1701.1222,955.7556
132018,frames/183187.png,221,30,79,98,239.5687,76.7131,265.7667,72.9233,250.5372,91.6463
132019,img/120660.jpg,2572.6667,1226.6667,945.6667,1207.3333,2897.9865,1822.5411,3196.3746,1822.9983,3074.7567,2038.2829
132020,frames/164271.png,306,191,142,106,385.6667,251.5333,421.2291,251.6343,405.1405,271.2737
132021,frames/156269.png,262,67,85,90,NaN,NaN,288.0254,112.0779,274.8917,128.2
132022,frames/166188.png,193,83,131,153,214.1667,168.0393,255.5325,174.5637,229.691,203.0287
132023,frames/74574.png,569.4313,56.6305,219.6718,298.066,616.6667,202.5,682.4,218.8,635.5,264
132024,frames/18257.png,112.6411,25.9067,205.0387,235.9967,268.6,171,NaN,NaN,287.1538,223.9231
132025,frames/204960.png,268.1727,25.0198,161,198.2222,370,120,417,127,403.5,165.9778
132026,frames/166463.png,725.2109,98.3211,79.8908,97.7881,751.6,136.7733,780.2987,131.6233,767.8,157.7333
132027,frames/52534.png,464.6843,11.6145,225.4463,274.3844,597.6,158,658.8,167.4,634.6,213
132028,frames/6356.png,469.0171,22.1499,320.4649,406.4785,503,225.8,570.1667,217,510.0909,297.3636
132029,frames/5482.png,431.204,45.3116,68.0277,80.7112,440.75,87.25,458.5714,82,445.4,96.6
